,Season,Date,Home Team,Away Team,Home Goals,Away Goals,Goal Difference,Pythag,Result,Home Odds,Away Odds,Draw Odds,Object,Home Atk,Home Def,Away Atk,Away Def
392,2018,2019-03-09,Freiburg,Hertha Berlin,0.8,0.98,-0.17999999999999994,0.3999000249937516,H,0.3921568627450981,0.3484320557491289,0.3076923076923077,<__main__.CalcTeamRatings object at 0x7f936c3b70d0>,1.4615,1.3327499999999999,1.2910000000000001,1.59525
393,2018,2019-01-26,Freiburg,Hoffenheim,1.45,3.59,-2.1399999999999997,0.14025455952396834,A,0.2857142857142857,0.5128205128205129,0.25,<__main__.CalcTeamRatings object at 0x7f936b37ccd0>,1.42075,1.109,1.66025,1.7734999999999999
394,2018,2018-10-07,Freiburg,Leverkusen,0.6,0.61,-0.010000000000000009,0.491736101625461,D,0.29411764705882354,0.4672897196261682,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936b37c990>,1.2152500000000002,1.133,1.3495,1.5354999999999999
395,2018,2018-10-26,Freiburg,M'gladbach,1.3,1.28,0.020000000000000018,0.5077514721788247,H,0.2857142857142857,0.5,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936b37c490>,1.181,1.1247499999999997,1.29425,1.834
396,2018,2018-11-10,Freiburg,Mainz,2.15,0.71,1.44,0.901669722623181,A,0.5,0.26666666666666666,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936b37c050>,1.1840000000000002,1.157,0.83975,1.50125
397,2018,2019-05-18,Freiburg,Nürnberg,1.14,0.97,0.16999999999999993,0.5800490961838874,H,0.5714285714285714,0.23094688221709006,0.25,<__main__.CalcTeamRatings object at 0x7f936b850a10>,1.36725,1.52075,0.827375,2.1144375
398,2018,2018-12-08,Freiburg,RB Leipzig,1.97,1.04,0.9299999999999999,0.7820453400503777,H,0.25,0.5464480874316939,0.25,<__main__.CalcTeamRatings object at 0x7f936b850510>,1.3815,1.158,1.3235,1.49475
399,2018,2018-09-25,Freiburg,Schalke 04,1.58,1.19,0.3900000000000001,0.6380575079872205,H,0.2857142857142857,0.4672897196261682,0.3125,<__main__.CalcTeamRatings object at 0x7f936e727ad0>,1.1715,1.11925,1.39975,1.3239999999999998
400,2018,2018-09-16,Freiburg,Stuttgart,1.3,1.5,-0.19999999999999996,0.4289340101522843,D,0.38167938931297707,0.36363636363636365,0.3076923076923077,<__main__.CalcTeamRatings object at 0x7f936c3e3950>,1.17375,1.1095,1.2433823529411763,1.4148823529411765
401,2018,2018-11-25,Freiburg,Werder Bremen,2.95,2.24,0.71,0.6342883798223045,D,0.3484320557491289,0.4,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936c3e38d0>,1.2625000000000002,1.1397499999999998,1.2317500000000001,1.726
402,2018,2019-02-09,Freiburg,Wolfsburg,0.99,1.9,-0.9099999999999999,0.2135247598091545,D,0.3484320557491289,0.4081632653061224,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c3e3d50>,1.4272500000000004,1.25575,1.2979999999999998,1.3659999999999999
403,2018,2018-10-27,Hannover 96,Augsburg,0.82,1.47,-0.65,0.237320439063989,A,0.3846153846153846,0.36363636363636365,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936c3e3c90>,1.3992499999999999,1.3639999999999999,1.09425,1.5604999999999998
404,2018,2018-12-15,Hannover 96,Bayern Munich,0.51,3.62,-3.1100000000000003,0.01946200755733473,A,0.09090909090909091,0.819672131147541,0.14285714285714285,<__main__.CalcTeamRatings object at 0x7f936b373bd0>,1.3527500000000001,1.4435000000000002,2.231,0.9830000000000001
405,2018,2018-08-31,Hannover 96,Dortmund,0.52,0.75,-0.22999999999999998,0.32464881738504026,D,0.18181818181818182,0.6369426751592356,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936b373710>,1.4644705882352942,1.3404117647058824,1.7424999999999997,1.3895
406,2018,2019-02-24,Hannover 96,Eintracht Frankfurt,0.94,2.06,-1.12,0.1723357778124512,A,0.21052631578947367,0.5714285714285714,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936b3732d0>,1.2727500000000003,1.5524999999999998,1.10525,1.51425
407,2018,2018-12-22,Hannover 96,Fortuna Dusseldorf,0.74,0.98,-0.24,0.363129973474801,A,0.45454545454545453,0.30303030303030304,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c2c6cd0>,1.32325,1.5,1.1928571428571428,2.6042857142857145
408,2018,2019-05-11,Hannover 96,Freiburg,2.33,0.66,1.67,0.9257225679938613,H,0.38167938931297707,0.4,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936c2c68d0>,1.159,1.7269999999999999,1.004,1.8257499999999998
409,2018,2018-12-01,Hannover 96,Hertha Berlin,0.65,1.98,-1.33,0.09728522415897212,A,0.37037037037037035,0.3846153846153846,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c2c6290>,1.3747500000000001,1.4425000000000001,1.12025,1.6517499999999998
410,2018,2018-09-25,Hannover 96,Hoffenheim,2.14,1.69,0.4500000000000002,0.6158935944161277,A,0.2857142857142857,0.49019607843137253,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936aafce90>,1.3414444444444447,1.2761111111111112,1.384,1.65375
411,2018,2019-03-10,Hannover 96,Leverkusen,0.89,2.51,-1.6199999999999997,0.1116860776627845,A,0.11764705882352941,0.7692307692307692,0.17391304347826086,<__main__.CalcTeamRatings object at 0x7f936aafc810>,1.21275,1.571,1.515,1.6057499999999996
412,2018,2019-04-13,Hannover 96,M'gladbach,1.47,1.94,-0.47,0.3647396404759895,A,0.19047619047619047,0.625,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936aafc390>,1.1855,1.6400000000000001,1.2592500000000002,1.755
413,2018,2019-04-27,Hannover 96,Mainz,0.88,2.97,-2.0900000000000003,0.08070617906683479,H,0.3333333333333333,0.4347826086956522,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936aafc250>,1.16375,1.6542500000000002,0.9195,2.0292499999999998
414,2018,2019-02-09,Hannover 96,Nürnberg,1.65,1.06,0.5899999999999999,0.7078599100387405,H,0.45454545454545453,0.3076923076923077,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c3d21d0>,1.21625,1.537,0.9855555555555555,2.2744444444444443
415,2018,2019-02-01,Hannover 96,RB Leipzig,0.15,2.4,-2.25,0.0038910505836575876,A,0.18181818181818182,0.6535947712418301,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936c3d2c50>,1.2872500000000002,1.471,1.35325,1.4612500000000002
416,2018,2019-03-31,Hannover 96,Schalke 04,0.96,0.69,0.27,0.6593689632968448,A,0.2222222222222222,0.5555555555555556,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936c3d2dd0>,1.1807500000000002,1.6540000000000001,1.3432500000000003,1.54975
417,2018,2018-10-06,Hannover 96,Stuttgart,1.53,0.85,0.68,0.7641509433962265,H,0.4,0.3484320557491289,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936b365b10>,1.3698947368421055,1.3454473684210528,1.2879473684210527,1.441105263157895
418,2018,2019-01-19,Hannover 96,Werder Bremen,0.73,2.18,-1.4500000000000002,0.10082682156168996,A,0.3076923076923077,0.46511627906976744,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936b3656d0>,1.2662499999999999,1.4535,1.2315,1.875
419,2018,2018-11-09,Hannover 96,Wolfsburg,1.75,2.73,-0.98,0.2912395153774464,H,0.3448275862068966,0.42194092827004215,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936b365290>,1.39975,1.3845,1.0174999999999998,1.2425000000000002
420,2018,2018-12-18,Hertha Berlin,Augsburg,2.0,0.88,1.12,0.8378016085790885,D,0.4347826086956522,0.3225806451612903,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c2bbc10>,1.38825,1.5535,1.14625,1.55675
421,2018,2018-09-28,Hertha Berlin,Bayern Munich,1.42,3.04,-1.62,0.17910818973174633,H,0.1,0.78125,0.17391304347826086,<__main__.CalcTeamRatings object at 0x7f936c2bb850>,1.3087499999999999,1.3409999999999997,1.9200000000000002,0.8970000000000001
422,2018,2019-03-16,Hertha Berlin,Dortmund,2.04,2.18,-0.14000000000000012,0.4668611173435045,A,0.23809523809523808,0.5405405405405405,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936c2bb250>,1.364,1.4525,1.6039999999999999,1.25075
423,2018,2018-12-08,Hertha Berlin,Eintracht Frankfurt,0.3,1.38,-1.0799999999999998,0.04512635379061372,H,0.4081632653061224,0.3448275862068966,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936bdacd50>,1.40775,1.53325,1.03525,1.582
424,2018,2019-04-06,Hertha Berlin,Fortuna Dusseldorf,1.84,2.85,-1.01,0.2941927859507651,A,0.5263157894736842,0.25,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936bdac850>,1.4237499999999998,1.44675,1.2874999999999999,2.184038461538462
425,2018,2018-10-21,Hertha Berlin,Freiburg,0.98,0.5,0.48,0.7934567085261071,D,0.5405405405405405,0.23094688221709006,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936bdac350>,1.319,1.4282499999999998,1.0945,1.8777499999999998
426,2018,2019-04-21,Hertha Berlin,Hannover 96,1.08,0.63,0.45000000000000007,0.7461139896373057,D,0.6535947712418301,0.16666666666666666,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936bdac110>,1.396,1.4735,1.1179999999999999,2.1205
427,2018,2018-11-24,Hertha Berlin,Hoffenheim,2.53,1.58,0.9499999999999997,0.719420498353433,D,0.29411764705882354,0.49019607843137253,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936b7a6a10>,1.334,1.47825,1.5394999999999999,1.71825
428,2018,2019-05-18,Hertha Berlin,Leverkusen,0.96,2.15,-1.19,0.16623076784329288,A,0.14285714285714285,0.6944444444444444,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936b7a6550>,1.4375,1.4167500000000002,1.6824999999999999,1.4185
429,2018,2018-09-22,Hertha Berlin,M'gladbach,3.6,2.27,1.33,0.7155121488000266,H,0.42194092827004215,0.3225806451612903,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936b7a6050>,1.2167499999999998,1.30275,1.2919999999999998,1.7354999999999998
430,2018,2019-03-02,Hertha Berlin,Mainz,1.38,1.0,0.3799999999999999,0.6556948078777027,H,0.5405405405405405,0.23094688221709006,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936a9ffa50>,1.43675,1.4945,0.8049999999999999,2.02875
431,2018,2018-11-03,Hertha Berlin,RB Leipzig,1.55,3.46,-1.91,0.1671408992563013,A,0.3125,0.4444444444444444,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936c3c8710>,1.283,1.37025,1.1934999999999998,1.47925
432,2018,2019-01-25,Hertha Berlin,Schalke 04,1.3,1.39,-0.08999999999999986,0.4665801606802684,D,0.4,0.3484320557491289,0.3076923076923077,<__main__.CalcTeamRatings object at 0x7f936c3c80d0>,1.4275000000000002,1.5442500000000001,1.4215,1.4602499999999998
433,2018,2019-05-04,Hertha Berlin,Stuttgart,2.14,1.47,0.6700000000000002,0.6794154736295527,H,0.45454545454545453,0.3225806451612903,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936a86ae50>,1.401,1.3987500000000002,1.02875,1.7837500000000002
434,2018,2019-02-16,Hertha Berlin,Werder Bremen,1.23,0.36,0.87,0.921095890410959,D,0.4166666666666667,0.3448275862068966,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936a86a850>,1.444,1.53575,1.30675,1.815
435,2018,2019-02-02,Hertha Berlin,Wolfsburg,1.61,1.34,0.27,0.590765093329079,A,0.4347826086956522,0.3076923076923077,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936a86a1d0>,1.4107500000000002,1.566,1.3137500000000002,1.3567500000000001
436,2018,2018-11-10,Hoffenheim,Augsburg,1.99,1.37,0.6199999999999999,0.6784478327908171,H,0.6211180124223602,0.2,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936a86a190>,1.75625,1.0415,1.0865,1.5357499999999997
437,2018,2019-01-18,Hoffenheim,Bayern Munich,1.31,4.02,-2.7099999999999995,0.09599753866808383,A,0.16666666666666666,0.6944444444444444,0.2,<__main__.CalcTeamRatings object at 0x7f936b420050>,1.916,1.10925,2.3495,0.9962500000000001
438,2018,2018-09-22,Hoffenheim,Dortmund,1.9,1.25,0.6499999999999999,0.6979217013049783,D,0.38167938931297707,0.4166666666666667,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936b420090>,1.66775,1.093,1.6789999999999998,1.33275
439,2018,2018-10-07,Hoffenheim,Eintracht Frankfurt,2.43,0.75,1.6800000000000002,0.9130253270247704,A,0.5813953488372093,0.21052631578947367,0.2631578947368421,<__main__.CalcTeamRatings object at 0x7f936add0e50>,1.6875000000000002,1.138,0.8525,1.55775
440,2018,2019-02-02,Hoffenheim,Fortuna Dusseldorf,1.61,1.3,0.31000000000000005,0.605333831531258,D,0.6944444444444444,0.15384615384615385,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936c2ace10>,1.9159999999999997,1.23925,1.1555555555555554,2.212222222222222
441,2018,2018-09-01,Hoffenheim,Freiburg,3.6,1.44,2.16,0.8620689655172414,H,0.6451612903225806,0.15384615384615385,0.25,<__main__.CalcTeamRatings object at 0x7f936c2ac690>,1.5700000000000003,1.0594999999999999,0.96975,1.7550000000000003
442,2018,2019-02-16,Hoffenheim,Hannover 96,3.24,0.53,2.71,0.9739388597671289,H,0.7692307692307692,0.11764705882352941,0.16666666666666666,<__main__.CalcTeamRatings object at 0x7f936c2ac050>,1.8634999999999997,1.20975,1.1044999999999998,2.0965
443,2018,2019-04-14,Hoffenheim,Hertha Berlin,3.71,0.24,3.4699999999999998,0.9958326399791632,H,0.7142857142857143,0.15384615384615385,0.2,<__main__.CalcTeamRatings object at 0x7f936c2ac150>,2.0484999999999998,1.25075,1.2942500000000001,1.6715
444,2018,2019-03-29,Hoffenheim,Leverkusen,2.17,1.96,0.20999999999999996,0.5507163323782235,H,0.42194092827004215,0.37037037037037035,0.2631578947368421,<__main__.CalcTeamRatings object at 0x7f936b106450>,2.0195,1.194,1.5867499999999999,1.5907499999999999
445,2018,2018-12-15,Hoffenheim,M'gladbach,4.27,0.51,3.76,0.9859352187314118,D,0.5263157894736842,0.2777777777777778,0.25,<__main__.CalcTeamRatings object at 0x7f936b106050>,1.7865000000000002,1.1102500000000002,1.33025,1.85375
446,2018,2018-12-23,Hoffenheim,Mainz,2.32,1.03,1.2899999999999998,0.8353483463442646,D,0.6944444444444444,0.15384615384615385,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936bdb7c10>,1.888,1.11425,0.8567500000000001,1.65375
447,2018,2019-03-10,Hoffenheim,Nürnberg,2.64,0.83,1.81,0.9100476594633413,H,0.8,0.08333333333333333,0.17391304347826086,<__main__.CalcTeamRatings object at 0x7f936bdb7550>,1.9605000000000001,1.2000000000000002,0.8802272727272729,2.2243181818181816
448,2018,2018-09-29,Hoffenheim,RB Leipzig,2.04,1.63,0.41000000000000014,0.6103395174891838,A,0.49019607843137253,0.29411764705882354,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936bdb7210>,1.66575,1.1155,1.1885,1.4369999999999998
449,2018,2018-12-01,Hoffenheim,Schalke 04,2.6,1.86,0.74,0.6614740302947277,D,0.5555555555555556,0.23094688221709006,0.2631578947368421,<__main__.CalcTeamRatings object at 0x7f936c3c0150>,1.783,1.0637500000000002,1.39975,1.4180000000000001
450,2018,2018-10-27,Hoffenheim,Stuttgart,2.57,0.48,2.09,0.9662926279753631,H,0.6369426751592356,0.18181818181818182,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936c3c0810>,1.6877500000000003,1.09475,1.2269999999999999,1.48775
451,2018,2019-05-11,Hoffenheim,Werder Bremen,2.32,0.79,1.5299999999999998,0.8960958961125447,A,0.6944444444444444,0.16666666666666666,0.19047619047619047,<__main__.CalcTeamRatings object at 0x7f936c3c0e90>,2.2655000000000003,1.2694999999999999,1.31475,1.69825
452,2018,2019-04-28,Hoffenheim,Wolfsburg,3.44,2.34,1.1,0.6836595567674995,A,0.6896551724137931,0.16666666666666666,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936c3c0f10>,2.1565,1.1989999999999998,1.1310000000000002,1.5725
453,2018,2018-12-08,Leverkusen,Augsburg,1.82,0.9,0.92,0.8035125169803997,H,0.6024096385542169,0.2,0.25,<__main__.CalcTeamRatings object at 0x7f936a8a49d0>,1.85875,1.25475,1.13475,1.5667499999999999
454,2018,2019-02-02,Leverkusen,Bayern Munich,1.45,2.14,-0.6900000000000002,0.3146465931368881,H,0.18181818181818182,0.6451612903225806,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936a8a4610>,1.839,1.2784999999999997,2.4227499999999997,1.0059999999999998
455,2018,2018-09-29,Leverkusen,Dortmund,1.41,2.92,-1.51,0.18908174425792953,A,0.35714285714285715,0.4166666666666667,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936a8a4910>,1.7944999999999998,1.17875,1.6127500000000001,1.3907499999999997
456,2018,2019-05-05,Leverkusen,Eintracht Frankfurt,2.89,0.29,2.6,0.9900310566368745,H,0.6211180124223602,0.2,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936b15fad0>,1.8625,1.0585,1.31525,1.452
457,2018,2019-02-17,Leverkusen,Fortuna Dusseldorf,1.81,0.18,1.6300000000000001,0.9902070424663745,H,0.6944444444444444,0.15384615384615385,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936b15f5d0>,1.7965,1.2894999999999999,1.17,2.152
458,2018,2019-03-02,Leverkusen,Freiburg,3.17,0.27,2.9,0.9927977237250291,H,0.6944444444444444,0.13333333333333333,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936b15f190>,1.8497499999999998,1.17875,1.0725,1.896
459,2018,2018-10-20,Leverkusen,Hannover 96,2.01,0.92,1.0899999999999999,0.8267880896347078,D,0.6666666666666666,0.15384615384615385,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936b84fcd0>,1.7395,1.3045,1.0385,1.8929999999999998
460,2018,2018-12-22,Leverkusen,Hertha Berlin,1.88,1.5,0.3799999999999999,0.611022750847106,H,0.5813953488372093,0.2222222222222222,0.25,<__main__.CalcTeamRatings object at 0x7f936b84f7d0>,1.86525,1.2725,1.13475,1.645
461,2018,2018-11-03,Leverkusen,Hoffenheim,2.06,1.86,0.19999999999999996,0.5508879426731748,A,0.47619047619047616,0.3225806451612903,0.25,<__main__.CalcTeamRatings object at 0x7f936b84f310>,1.77625,1.27325,1.49575,1.64825
462,2018,2019-01-19,Leverkusen,M'gladbach,1.45,0.61,0.84,0.8496322638002101,A,0.5,0.2777777777777778,0.27027027027027023,<__main__.CalcTeamRatings object at 0x7f936b84f050>,1.8715000000000002,1.28725,1.2854999999999999,1.9437500000000003
463,2018,2018-09-23,Leverkusen,Mainz,1.31,0.81,0.5,0.72342129668662,H,0.6369426751592356,0.18181818181818182,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936b3f0b50>,1.7925,1.2054999999999998,0.8502500000000001,1.55225
464,2018,2019-04-20,Leverkusen,Nürnberg,1.45,0.28,1.17,0.9640515383557248,H,0.7692307692307692,0.10526315789473684,0.17391304347826086,<__main__.CalcTeamRatings object at 0x7f936b3f0190>,1.893,1.10525,1.0329285714285714,2.2927142857142853
465,2018,2019-04-06,Leverkusen,RB Leipzig,2.36,1.4,0.96,0.7396940076498087,A,0.4347826086956522,0.3448275862068966,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936b3f0590>,1.88075,1.0795,1.42125,1.40825
466,2018,2019-05-11,Leverkusen,Schalke 04,1.8,1.82,-0.020000000000000018,0.4944753067578292,D,0.7518796992481203,0.125,0.17391304347826086,<__main__.CalcTeamRatings object at 0x7f936bdbdc50>,1.874,1.04425,1.33475,1.6007500000000001
467,2018,2018-11-23,Leverkusen,Stuttgart,2.85,0.58,2.27,0.9602312357398717,H,0.6666666666666666,0.16666666666666666,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936bdbd610>,1.8175,1.301,1.228,1.57125
468,2018,2019-03-17,Leverkusen,Werder Bremen,1.16,1.22,-0.06000000000000005,0.4748059280169372,A,0.625,0.19047619047619047,0.23809523809523808,<__main__.CalcTeamRatings object at 0x7f936bdbd0d0>,1.9389999999999998,1.112,1.29825,1.7275
469,2018,2018-09-01,Leverkusen,Wolfsburg,1.08,2.39,-1.31,0.1695718543287054,A,0.6211180124223602,0.2,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936c3b15d0>,1.812,1.11525,0.9317500000000001,1.4949999999999999
470,2018,2019-01-26,M'gladbach,Augsburg,2.56,0.71,1.85,0.9285744647689756,H,0.6024096385542169,0.2,0.25,<__main__.CalcTeamRatings object at 0x7f936c3b18d0>,2.06825,1.1385,1.1660000000000001,1.5195
471,2018,2019-03-02,M'gladbach,Bayern Munich,0.89,5.9,-5.010000000000001,0.022248687577418186,A,0.18181818181818182,0.6369426751592356,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936c3b1790>,1.99925,1.1705,2.3957499999999996,1.06825
472,2018,2019-05-18,M'gladbach,Dortmund,0.64,2.12,-1.48,0.08352365415986948,A,0.3448275862068966,0.45454545454545453,0.25,<__main__.CalcTeamRatings object at 0x7f936c3b1fd0>,1.9380000000000002,1.5637500000000002,1.6932500000000001,1.4325
473,2018,2018-09-26,M'gladbach,Eintracht Frankfurt,1.5,1.29,0.20999999999999996,0.5748447919061853,H,0.5714285714285714,0.21052631578947367,0.2631578947368421,<__main__.CalcTeamRatings object at 0x7f936b8feb90>,1.8995,1.1905000000000001,0.8390000000000001,1.5194999999999999
474,2018,2018-11-04,M'gladbach,Fortuna Dusseldorf,3.24,0.76,2.4800000000000004,0.9478474429355678,H,0.7352941176470588,0.125,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936b8fecd0>,1.8952500000000003,1.2094999999999998,1.16,2.4475000000000002
475,2018,2019-03-15,M'gladbach,Freiburg,1.11,0.53,0.5800000000000001,0.814342366159947,D,0.6535947712418301,0.16,0.25641025641025644,<__main__.CalcTeamRatings object at 0x7f936b8fea90>,1.9915,1.389,1.00325,1.9887500000000005
476,2018,2018-11-25,M'gladbach,Hannover 96,1.62,0.58,1.04,0.8863820589029993,H,0.6944444444444444,0.14285714285714285,0.2222222222222222,<__main__.CalcTeamRatings object at 0x7f936a887890>,1.9467499999999998,1.22525,1.0425,2.05
477,2018,2019-02-09,M'gladbach,Hertha Berlin,1.27,2.55,-1.2799999999999998,0.19874559479508097,A,0.6369426751592356,0.18181818181818182,0.23809523809523808,<__main__.CalcTeamRatings object at 0x7f936a887690>,2.112,1.15425,1.1955,1.6779999999999997
478,2018,2019-05-04,M'gladbach,Hoffenheim,1.35,3.47,-2.12,0.13146125770013128,D,0.37037037037037035,0.4347826086956522,0.25,<__main__.CalcTeamRatings object at 0x7f936a887210>,1.9322500000000002,1.4185,1.915,1.7712499999999998
479,2018,2018-08-25,M'gladbach,Leverkusen,3.56,1.15,2.41,0.9055093919020298,H,0.35714285714285715,0.4081632653061224,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936b41a650>,1.84825,1.143,1.4635,1.41825
480,2018,2018-10-21,M'gladbach,Mainz,2.25,0.83,1.42,0.8802204680599506,H,0.6211180124223602,0.2,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936b41a890>,1.8407499999999999,1.214,0.864,1.50975
481,2018,2018-12-18,M'gladbach,Nürnberg,3.04,0.99,2.05,0.9041157537395932,H,0.7352941176470588,0.14285714285714285,0.18181818181818182,<__main__.CalcTeamRatings object at 0x7f936b41a3d0>,2.00225,1.14725,1.0785714285714285,2.1485714285714286
482,2018,2019-04-20,M'gladbach,RB Leipzig,2.37,2.07,0.30000000000000027,0.5672604980912562,A,0.3333333333333333,0.4444444444444444,0.26666666666666666,<__main__.CalcTeamRatings object at 0x7f936b41a2d0>,1.9385,1.36075,1.4227499999999997,1.4689999999999999
483,2018,2018-09-15,M'gladbach,Schalke 04,1.36,1.19,0.17000000000000015,0.5663716814159293,H,0.42194092827004215,0.3333333333333333,0.29411764705882354,<__main__.CalcTeamRatings object at 0x7f936ceee750>,1.9132500000000001,1.15575,1.3817500000000003,1.32575
484,2018,2018-12-09,M'gladbach,Stuttgart,2.75,0.76,1.99,0.929042640753799,H,0.6944444444444444,0.14285714285714285,0.23094688221709006,<__main__.CalcTeamRatings object at 0x7f936ceee790>,1.9425000000000001,1.1792500000000001,1.1440000000000001,1.6987500000000002
485,2018,2019-04-07,M'gladbach,Werder Bremen,1.68,1.09,0.5899999999999999,0.703752649295599,D,0.48780487804878053,0.29411764705882354,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936ceee410>,1.9714999999999998,1.3475,1.28675,1.662
486,2018,2019-02-23,M'gladbach,Wolfsburg,1.39,1.06,0.32999999999999985,0.63229374611382,A,0.5714285714285714,0.21052631578947367,0.2631578947368421,<__main__.CalcTeamRatings object at 0x7f936bdc7650>,2.0404999999999998,1.21375,1.2979999999999998,1.33675
487,2018,2018-09-15,Mainz,Augsburg,2.65,0.94,1.71,0.8882381958234781,H,0.39370078740157477,0.3484320557491289,0.3076923076923077,<__main__.CalcTeamRatings object at 0x7f936bdc74d0>,1.175,1.046,0.978,1.37275
488,2018,2018-10-27,Mainz,Bayern Munich,0.72,2.25,-1.53,0.09288824383164006,A,0.09090909090909091,0.8,0.15384615384615385,<__main__.CalcTeamRatings object at 0x7f936bdc7490>,1.20125,0.95925,2.0574999999999997,0.92625
489,2018,2018-11-24,Mainz,Dortmund,1.12,1.13,-0.009999999999999787,0.4955556433453167,A,0.18181818181818182,0.625,0.25,<__main__.CalcTeamRatings object at 0x7f936ae4c050>,1.23,1.069,1.657,1.33825
490,2018,2018-12-19,Mainz,Eintracht Frankfurt,1.55,1.14,0.41000000000000014,0.6489559979471111,D,0.3125,0.45454545454545453,0.2857142857142857,<__main__.CalcTeamRatings object at 0x7f936ae4c490>,1.3365,1.15275,1.06325,1.517
491,2018,2019-04-20,Mainz,Fortuna Dusseldorf,2.94,2.58,0.3599999999999999,0.5649411764705882,H,0.47619047619047616,0.29411764705882354,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936ae4c610>,1.462,1.2595,1.4497142857142857,2.0896428571428576
492,2018,2019-04-05,Mainz,Freiburg,1.77,1.54,0.22999999999999998,0.5691525115814334,H,0.45454545454545453,0.29411764705882354,0.30303030303030304,<__main__.CalcTeamRatings object at 0x7f936c50a2d0>,1.4620000000000002,1.2425000000000002,0.9412499999999999,1.83875
493,2018,2018-12-09,Mainz,Hannover 96,3.48,2.08,1.4,0.7367857490509101,D,0.5263157894736842,0.25,0.2777777777777778,<__main__.CalcTeamRatings object at 0x7f936c50a710>,1.2547500000000003,1.071,1.0299999999999998,1.9994999999999998
494,2018,2018-10-06,Mainz,Hertha Berlin,1.66,0.75,0.9099999999999999,0.8304752719930081,D,0.37037037037037035,0.37037037037037035,0.3125,<__main__.CalcTeamRatings object at 0x7f936c50ab10>,1.1534999999999997,1.01375,1.02575,1.517
495,2018,2019-05-18,Mainz,Hoffenheim,3.01,1.61,1.3999999999999997,0.7775441547518923,H,0.23809523809523808,0.6060606060606061,0.21052631578947367,<__main__.CalcTeamRatings object at 0x7f936c50ab50>,1.59375,1.36425,2.0324999999999998,1.7502499999999999
